Item Type,Product ID,Product Name,Product Type,Product Code/SKU,Bin Picking Number,Brand Name,Option Set,Option Set Align,Product Description,Price,Cost Price,Retail Price,Sale Price,Fixed Shipping Cost,Free Shipping,Product Warranty,Product Weight,Product Width,Product Height,Product Depth,Allow Purchases?,Product Visible?,Product Availability,Track Inventory,Current Stock Level,Low Stock Level,Category,Product File - 1,Product File Description - 1,Product File Max Downloads - 1,Product File Expires After - 1,Product Image ID - 1,Product Image File - 1,Product Image Description - 1,Product Image Is Thumbnail - 1,Product Image Sort - 1,Product Image ID - 2,Product Image File - 2,Product Image Description - 2,Product Image Is Thumbnail - 2,Product Image Sort - 2,Product Image ID - 3,Product Image File - 3,Product Image Description - 3,Product Image Is Thumbnail - 3,Product Image Sort - 3,Search Keywords,Page Title,Meta Keywords,Meta Description,MYOB Asset Acct,MYOB Income Acct,MYOB Expense Acct,Product Condition,Event Date Required?,Event Date Name,Event Date Is Limited?,Event Date Start Date,Event Date End Date,Sort Order,Product Tax Class,Product UPC/EAN,Stop Processing Rules,Product URL,Redirect Old URL?,GPS Global Trade Item Number,GPS Manufacturer Part Number,GPS Gender,GPS Age Group,GPS Color,GPS Size,GPS Material,GPS Pattern,GPS Item Group ID,GPS Category,GPS Enabled,Avalara Product Tax Code,Product Custom Fields
Product,655,"Custom Graphics -  Dual Stripe Vinyl Wrap by Original Wraps, Matte Black",P,19299183,1,Camaro,,Right,"<p>Camaro vehicle graphics by 3M Original Wraps are a great way to add a personal touch to your vehicle. They are specifically designed and crafted for your Camaro. Non-GM Warranty. Warranty by Original Wraps; for information, please contact 1-866-944-9727.</p> <p><br />part number Year Detail<br />19299183 2011-2014 Dual Stripe Vinyl Wrap by Original Wraps, Matte Black</p>",183.2,97.75,115,0,0,N,,0.27,6.3,6.3,29.7,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Custom Graphics,,,,,1059,a/683/19299183__88468.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/custom-graphics-dual-stripe-vinyl-wrap-by-original-wraps-matte-black/19299183,,,,,,,,,,,,N,,
Product,656,"Floor Mats - Front Carpet Replacements - Designed to provide the perfect fit, these Front  Carpet Replacement Floor Mats help protect the  floor of your Corvette from dirt, mud, snow and  other debris, and are available in Gray.",P,19302805,1,Corvette,,Right,"<p>These Front Carpet Replacement Floor Mats provide an exact fit to the floor of your Corvette to help protect the interior from dirt, mud, snow and debris.&nbsp;19302805 2014-2014Designed to provide the perfect fit, these Front&nbsp;Carpet Replacement Floor Mats help protect the&nbsp;floor of your Corvette from dirt, mud, snow and&nbsp;other debris, and are available in Gray.</p>",72.25,72.25,85.00,0,0,N,,0,0,0,0,Y,Y,Y,none,0,0,Corvette Performance Upgrades /Corvette Interior/Floor Mats - Front Carpet Replacements,,,,,1061,n/986/19302805__18669.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/floor-mats-front-carpet-replacements-designed-to-provide-the-perfect-fit-these-front-carpet-replacement-floor-mats-help-protect-the-floor-of-your-corvette-from-dirt-mud-snow-and-other-debris-and-are-available-in-gray/19302805,,,,,,,,,,,,N,,
Product,657,"Custom Graphics -  Dual Stripe Vinyl Wrap by Original Wraps, Gloss White",P,19299184,1,Camaro,,Right,"<p>Camaro vehicle graphics by 3M Original Wraps are a great way to add a personal touch to your vehicle. They are specifically designed and crafted for your Camaro. Non-GM Warranty. Warranty by Original Wraps; for information, please contact 1-866-944-9727.</p> <p><br />part number Year Detail<br />19299184 2011-2014 Dual Stripe Vinyl Wrap by Original Wraps, Gloss White</p>",194.65,194.65,229.00,0,0,N,,0.27,6.3,6.3,29.7,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Custom Graphics,,,,,1062,r/920/19299184__07066.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/custom-graphics-dual-stripe-vinyl-wrap-by-original-wraps-gloss-white/19299184,,,,,,,,,,,,N,,
Product,658,"Floor Mats - Front Carpet Replacements - Designed to provide the perfect fit, these Front  Carpet Replacement Floor Mats help protect the  floor of your Corvette from dirt, mud, snow and  other debris. They’re available in Black.",P,19302806,1,Corvette,,Right,"<p>These Front Carpet Replacement Floor Mats provide an exact fit to the floor of your Corvette to help protect the interior from dirt, mud, snow and debris.&nbsp;19302806 2014-2014Designed to provide the perfect fit, these Front&nbsp;Carpet Replacement Floor Mats help protect the&nbsp;floor of your Corvette from dirt, mud, snow and&nbsp;other debris. They&rsquo;re available in Black.</p>",59.5,72.25,85,0,0,N,,0,0,0,0,Y,Y,Y,none,0,0,Corvette Performance Upgrades /Corvette Interior/Floor Mats - Front Carpet Replacements,,,,,1063,v/100/19302806__29087.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/floor-mats-front-carpet-replacements-designed-to-provide-the-perfect-fit-these-front-carpet-replacement-floor-mats-help-protect-the-floor-of-your-corvette-from-dirt-mud-snow-and-other-debris-theyre-available-in-black/19302806,,,,,,,,,,,,N,,
Product,659,Decal/Stripe Package - Fender Hash Marks -  Stripe Package - Satin Black,P,22798335,1,Camaro,,Right,<p>Add Fender Hash Marks to the front fenders of your Camaro to accentuate the vehicle's powerful style lines.</p> <p>part number Year Detail<br />22798335 2012-2014 Stripe Package - Satin Black</p>,259.25,259.25,305.00,0,0,N,,0.22,15.3,1.2,25,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Decal\/Stripe Package - Fender Hash Marks,,,,,1064,v/251/22798335__52952.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/decal-stripe-package-fender-hash-marks-stripe-package-satin-black/22798335,,,,,,,,,,,,N,,
Product,660,Door Sill Plates - Door Sill Plates,P,23146465,1,Corvette,,Right,"<p>These Door Sill Plates add the finishing touch to the entry area of your Corvette, while protecting the paint as you enter and exit the cockpit. Available in several different looks to complement your 'Vette.&nbsp;23146465 2014-2014 Door Sill Plates.&nbsp;</p>",191.25,191.25,225.00,0,0,N,,0,0,0,0,Y,Y,Y,none,0,0,Corvette Performance Upgrades /Corvette Interior/Door Sill Plates,,,,,1066,o/462/23146465__73632.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/door-sill-plates-door-sill-plates/23146465,,,,,,,,,,,,N,,
Product,661,Decal/Stripe Package - Fender Hash Marks - Stripe Package - Orange,P,22798337,1,Camaro,,Right,<p>Add Fender Hash Marks to the front fenders of your Camaro to accentuate the vehicle's powerful style lines.</p> <p>part number Year Detail<br />22798337 2012-2014 Stripe Package - Orange</p>,259.25,259.25,305.00,0,0,N,,0.22,15.3,1.2,25,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Decal\/Stripe Package - Fender Hash Marks,,,,,1067,k/877/22798337__07862.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/decal-stripe-package-fender-hash-marks-stripe-package-orange/22798337,,,,,,,,,,,,N,,
Product,662,Chrome Wheels - 19-Inch Wheel - YA113F Front Wheel - Chrome  5-Spoke - 5YU,P,19302113,1,Corvette,,Right,<p>Make a dramatic modification to the appearance of your Corvette with these 5-spoke Accessory Wheels. Validated to GM specifications. Use only GM-approved tire and wheel combinations.See www.gmaccessorieszone.com for important wheel and tire information.&nbsp;19302113 2014-2014 19-Inch Wheel - YA113F Front Wheel - Chrome&nbsp;5-Spoke - 5YU.</p>,703.58,656.67,885.00,0,0,N,,24.54,19.96,10.49,19.96,Y,N,Y,none,0,0,Corvette Performance Upgrades /Corvette Wheels/Chrome Wheels,,,,,1069,m/285/19302113__13258.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/chrome-wheels-19-inch-wheel-ya113f-front-wheel-chrome-5-spoke-5yu/19302113,,,,,,,,,,,,N,,
Product,663,Decal/Stripe Package - Fender Hash Marks - Stripe Package -  White Pearl,P,22798338,1,Camaro,,Right,<p>Add Fender Hash Marks to the front fenders of your Camaro to accentuate the vehicle's powerful style lines.</p> <p>part number Year Detail<br />22798338 2012-2014 Stripe Package - White Pearl</p>,259.25,259.25,305.00,0,0,N,,0.22,15.3,1.2,25,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Decal\/Stripe Package - Fender Hash Marks,,,,,1071,i/419/22798338__51741.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/decal-stripe-package-fender-hash-marks-stripe-package-white-pearl/22798338,,,,,,,,,,,,N,,
Product,664,Decal/Stripe Package - Fender Hash Marks - Stripe Package - Cyber Gray,P,22798339,1,Camaro,,Right,<p>Add Fender Hash Marks to the front fenders of your Camaro to accentuate the vehicle's powerful style lines.</p> <p>part number Year Detail<br />22798339 2012-2014 Stripe Package - Cyber Gray</p>,259.25,259.25,305.00,0,0,N,,0.22,15.3,1.2,25,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Decal\/Stripe Package - Fender Hash Marks,,,,,1072,f/264/22798339__93211.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/decal-stripe-package-fender-hash-marks-stripe-package-cyber-gray/22798339,,,,,,,,,,,,N,,
Product,665,Decal/Stripe Package - Fender Hash Marks - Stripe Package - Light Silver,P,22798340,1,Camaro,,Right,<p>Add Fender Hash Marks to the front fenders of your Camaro to accentuate the vehicle's powerful style lines.</p> <p>part number Year Detail<br />22798340 2012-2014 Stripe Package - Light Silver</p>,259.25,259.25,305.00,0,0,N,,0.22,15.3,1.2,25,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Decal\/Stripe Package - Fender Hash Marks,,,,,1075,q/414/22798339__22127.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/decal-stripe-package-fender-hash-marks-stripe-package-light-silver/22798340,,,,,,,,,,,,N,,
Product,666,Chrome Wheels - 20-Inch Wheel - YA115R Rear Wheel - Chrome  5-Spoke - 5YU,P,19302115,1,Corvette,,Right,<p>Make a dramatic modification to the appearance of your Corvette with these 5-spoke Accessory Wheels. Validated to GM specifications. Use only GM-approved tire and wheel combinations.&nbsp;See www.gmaccessorieszone.com for important wheel and tire information.&nbsp;19302115 2014-2014 20-Inch Wheel - YA115R Rear Wheel - Chrome&nbsp;5-Spoke - 5YU.&nbsp;</p>,743.33,693.77,935.00,0,0,N,,24.54,19.96,10.49,19.96,Y,N,Y,none,0,0,Corvette Performance Upgrades /Corvette Wheels/Chrome Wheels,,,,,1078,y/043/19302115__79825.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/chrome-wheels-20-inch-wheel-ya115r-rear-wheel-chrome-5-spoke-5yu/19302115,,,,,,,,,,,,N,,
Product,667,Silver Painted Wheels - 19-Inch Wheel - YA115R Front Wheel - Silver  5-Spoke - 5YU,P,19302114,1,Corvette,,Right,<p>Make a dramatic modification to the appearance of your Corvette with these 5-spoke Accessory Wheels. Validated to GM specifications. Use only GM-approved tire and wheel combinations.&nbsp;See www.gmaccessorieszone.com for important wheel and tire information.&nbsp;19-Inch Wheel - YA115R Front Wheel - Silver&nbsp;5-Spoke - 5YU.&nbsp;</p>,564.45,526.82,710.00,0,0,N,,0,0,0,0,Y,N,Y,none,0,0,Corvette Performance Upgrades /Corvette Wheels/Silver Painted Wheels,,,,,1079,a/265/19302114__14790.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/silver-painted-wheels-19-inch-wheel-ya115r-front-wheel-silver-5-spoke-5yu/19302114,,,,,,,,,,,,N,,
Product,668,Decal/Stripe Package - Gill Stripes - Stripe Package - Black,P,20972524,1,Camaro,,Right,<p>Add Gill Stripes to the rear quarter side vents of your Camaro to accentuate the vehicle's powerful style lines.</p> <p>part number Year Detail<br />20972524 2011-2014 Stripe Package - Black</p>,55.25,55.25,65.00,0,0,N,,0.01,6.3,6.3,29.7,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Decal\/Stripe Package - Gill Stripes,,,,,1081,z/454/20972524__94183.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/decal-stripe-package-gill-stripes-stripe-package-black/20972524,,,,,,,,,,,,N,,
Product,669,Silver Painted Wheels - 20-Inch Wheel - YA116R Rear Wheel - Silver  Painted 5-Spoke - 5YV,P,19302116,1,Corvette,,Right,<p>Make a dramatic modification to the appearance of your Corvette with these 5-spoke Accessory Wheels. Validated to GM specifications. Use only GM-approved tire and wheel combinations.&nbsp;See www.gmaccessorieszone.com for important wheel and tire information.&nbsp;19302116 2014-2014 20-Inch Wheel - YA116R Rear Wheel - Silver&nbsp;Painted 5-Spoke - 5YV.&nbsp;</p>,604.20,563.92,760.00,0,0,N,,0,0,0,0,Y,N,Y,none,0,0,Corvette Performance Upgrades /Corvette Wheels/Silver Painted Wheels,,,,,1083,k/411/19302116__58163.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/silver-painted-wheels-20-inch-wheel-ya116r-rear-wheel-silver-painted-5-spoke-5yv/19302116,,,,,,,,,,,,N,,
Product,670,Decal/Stripe Package - Heritage Stripes -  Stripe Package - White,P,20968499,1,Camaro,,Right,<p>Give your Camaro a classic look with these Heritage Stripes. Available in a variety of colors.<br /><br /></p> <p>part number Year Detail<br />20968499 2011-2014 Stripe Package - White</p>,216.75,216.75,255.00,0,0,N,,0.11,5.3,5.4,10.4,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Decal\/Stripe Package - Heritage Stripes,,,,,1086,v/186/20968499__34634.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/decal-stripe-package-heritage-stripes-stripe-package-white/20968499,,,,,,,,,,,,N,,
Product,671,"Center Caps - Center Cap - Crossed-Flag Logo, Argent, Service  Component",P,20995597,1,Corvette,,Right,"<p>Custom Center Caps specifically designed for your Corvette wheels. Made of durable material to resist corrosion for long life.&nbsp;20995597 2014-2014 Center Cap - Crossed-Flag Logo, Argent, Service&nbsp;Component.</p>",43.73,40.81,55.00,0,0,N,,0.35,7.6,2.4,7.5,Y,Y,Y,none,0,0,Corvette Performance Upgrades /Corvette Wheels/Center Caps,,,,,1092,d/575/20995597__58408.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/center-caps-center-cap-crossed-flag-logo-argent-service-component/20995597,,,,,,,,,,,,N,,
Product,672,Decal/Stripe Package - Heritage Stripes -  Stripe Package - Black,P,20968500,1,Camaro,,Right,<p>Give your Camaro a classic look with these Heritage Stripes. Available in a variety of colors.<br /><br /></p> <p>part number Year Detail<br />20968500 2011-2014 Stripe Package - Black</p>,216.75,216.75,255.00,0,0,N,,0.11,5.3,5.4,10.4,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Decal\/Stripe Package - Heritage Stripes,,,,,1093,h/726/20968500__25557.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/decal-stripe-package-heritage-stripes-stripe-package-black/20968500,,,,,,,,,,,,N,,
Product,673,"Center Caps - Center Cap - Crossed-Flag Logo, Black, Service  Component",P,22782982,1,Corvette,,Right,"<p>Custom Center Caps specifically designed for your Corvette wheels. Made of durable material to resist corrosion for long life.&nbsp;22782982 2014-2014 Center Cap - Crossed-Flag Logo, Black, Service&nbsp;Component.&nbsp;</p>",43.73,40.81,55.00,0,0,N,,0.35,7.6,2.4,7.5,Y,Y,Y,none,0,0,Corvette Performance Upgrades /Corvette Wheels/Center Caps,,,,,,,,,,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/center-caps-center-cap-crossed-flag-logo-black-service-component/22782982,,,,,,,,,,,,N,,
Product,674,Decal/Stripe Package - Heritage Stripes -  Stripe Package - Silver,P,20990192,1,Camaro,,Right,<p>Give your Camaro a classic look with these Heritage Stripes. Available in a variety of colors.<br /><br /></p> <p>part number Year Detail<br />20990192 2010-2014 Stripe Package - Silver</p>,216.75,216.75,255.00,0,0,N,,0.11,5.3,5.4,10.4,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Decal\/Stripe Package - Heritage Stripes,,,,,1094,d/477/20990192__67879.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/decal-stripe-package-heritage-stripes-stripe-package-silver/20990192,,,,,,,,,,,,N,,
Product,675,Decal/Stripe Package - Heritage Stripes -   Stripe Package - Gray,P,20990193,1,Camaro,,Right,<p>Give your Camaro a classic look with these Heritage Stripes. Available in a variety of colors.<br /><br /></p> <p>part number Year Detail<br />20990193 2014-2014 Stripe Package - Gray</p>,216.75,216.75,255.00,0,0,N,,0.11,5.3,5.4,10.4,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Decal\/Stripe Package - Heritage Stripes,,,,,1095,e/973/20990193__22070.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/decal-stripe-package-heritage-stripes-stripe-package-gray/20990193,,,,,,,,,,,,N,,
Product,676,"Center Caps - Center Cap - Z51 Logo, Metallic Gray, Service  Component",P,22926205,1,Corvette,,Right,"<p>Custom Center Caps specifically designed for your Corvette wheels. Made of durable material to resist corrosion for long life.&nbsp;22926205 2014-2014 Center Cap - Z51 Logo, Metallic Gray, Service&nbsp;Component.&nbsp;</p>",43.73,40.81,55.00,0,0,N,,0.35,7.6,2.4,7.5,Y,Y,Y,none,0,0,Corvette Performance Upgrades /Corvette Wheels/Center Caps,,,,,,,,,,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/center-caps-center-cap-z51-logo-metallic-gray-service-component/22926205,,,,,,,,,,,,N,,
Product,677,Decal/Stripe Package - Heritage Stripes - Stripe Package - Orange,P,20990195,1,Camaro,,Right,<p>Give your Camaro a classic look with these Heritage Stripes. Available in a variety of colors.<br /><br /></p> <p>part number Year Detail<br />20990195 2011-2014 Stripe Package - Orange</p>,216.75,216.75,255.00,0,0,N,,0.11,5.3,5.4,10.4,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Decal\/Stripe Package - Heritage Stripes,,,,,1096,u/730/20990195__57807.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/decal-stripe-package-heritage-stripes-stripe-package-orange/20990195,,,,,,,,,,,,N,,
Product,678,Center Caps - Center Cap - Jake Logo,P,22782986,1,Corvette,,Right,<p>Custom Center Caps specifically designed for your Corvette wheels. Made of durable material to resist corrosion for long life.&nbsp;22782986 2014-2014 Center Cap - Jake Logo.&nbsp;</p>,43.73,40.81,55.00,0,0,N,,0.35,7.6,2.4,7.5,Y,Y,Y,none,0,0,Corvette Performance Upgrades /Corvette Wheels/Center Caps,,,,,1097,q/242/22782986__20930.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/center-caps-center-cap-jake-logo/22782986,,,,,,,,,,,,N,,
Product,679,Decal/Stripe Package - Heritage Stripes - Stripe Package - Blue,P,22995858,1,Camaro,,Right,<p>Give your Camaro a classic look with these Heritage Stripes. Available in a variety of colors.<br /><br /></p> <p>part number Year Detail<br />22995858 2014-2014 Stripe Package - Blue</p>,216.75,216.75,255.00,0,0,N,,0.27,8.5,8.5,39,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Decal\/Stripe Package - Heritage Stripes,,,,,1098,z/196/22995858__80908.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/decal-stripe-package-heritage-stripes-stripe-package-blue/22995858,,,,,,,,,,,,N,,
Product,680,Decal/Stripe Package - Heritage Stripes - Stripe Package - Red Hot,P,22995859,1,Camaro,,Right,<p>Give your Camaro a classic look with these Heritage Stripes. Available in a variety of colors.<br /><br /></p> <p>part number Year Detail<br />22995859 2014-2014 Stripe Package - Red Hot</p>,216.75,216.75,255.00,0,0,N,,0.27,8.5,8.5,39,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Decal\/Stripe Package - Heritage Stripes,,,,,1099,a/677/22995859__54912.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/decal-stripe-package-heritage-stripes-stripe-package-red-hot/22995859,,,,,,,,,,,,N,,
Product,681,Center Caps -  Center Cap - Z51 Logo,P,19301420,1,Corvette,,Right,<p>Custom Center Caps specifically designed for your Corvette wheels. Made of durable material to resist corrosion for long life.&nbsp;19301420 2014-2014 Center Cap - Z51 Logo.&nbsp;</p>,42.50,42.5,50.00,0,0,N,,0,0,0,0,Y,Y,Y,none,0,0,Corvette Performance Upgrades /Corvette Wheels/Center Caps,,,,,1100,k/600/19301420__93803.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/center-caps-center-cap-z51-logo/19301420,,,,,,,,,,,,N,,
Product,682,Center Caps - 19301418 2014-2014 Center Cap - Stingray Logo,P,19301418,1,Corvette,,Right,<p>Custom Center Caps specifically designed for your Corvette wheels. Made of durable material to resist corrosion for long life.&nbsp;19301418 2014-2014 Center Cap - Stingray Logo.&nbsp;</p>,42.50,42.5,50.00,0,0,N,,0,0,0,0,Y,Y,Y,none,0,0,Corvette Performance Upgrades /Corvette Wheels/Center Caps,,,,,1101,v/415/19301418__68848.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/center-caps-19301418-2014-2014-center-cap-stingray-logo/19301418,,,,,,,,,,,,N,,
Product,683,Decal/Stripe Package - Hockey Stick Stripes - Stripe Package - Silver,P,22995864,1,Camaro,,Right,<p>The Hockey Stick Stripe Kit gives you Camaro a classic look with contemporary styling. Contact your Chevrolet dealership for more information.</p> <p>part number Year Detail<br />22995864 2014-2014 Stripe Package - Silver</p>,174.25,174.25,205.00,0,0,N,,0,0,0,0,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Decal\/Stripe Package - Hockey Stick Stripes,,,,,1102,s/717/22995864__11698.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/decal-stripe-package-hockey-stick-stripes-stripe-package-silver/22995864,,,,,,,,,,,,N,,
Product,684,Decal/Stripe Package - Hockey Stick Stripes - Stripe Package - Blue,P,22995865,1,Camaro,,Right,<p>The Hockey Stick Stripe Kit gives you Camaro a classic look with contemporary styling. Contact your Chevrolet dealership for more information.</p> <p>part number Year Detail<br />22995865 2014-2014 Stripe Package - Blue</p>,174.25,174.25,205.00,0,0,N,,0,0,0,0,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Decal\/Stripe Package - Hockey Stick Stripes,,,,,1103,h/134/22995865__00162.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/decal-stripe-package-hockey-stick-stripes-stripe-package-blue/22995865,,,,,,,,,,,,N,,
Product,685,Decal/Stripe Package - Hockey Stick Stripes - Stripe Package - Red,P,22995866,1,Camaro,,Right,<p>The Hockey Stick Stripe Kit gives you Camaro a classic look with contemporary styling. Contact your Chevrolet dealership for more information.</p> <p>part number Year Detail<br />22995866 2014-2014 Stripe Package - Red</p>,174.25,174.25,205.00,0,0,N,,0,0,0,0,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Decal\/Stripe Package - Hockey Stick Stripes,,,,,1104,y/577/22995866__76945.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/decal-stripe-package-hockey-stick-stripes-stripe-package-red/22995866,,,,,,,,,,,,N,,
Product,686,Decal/Stripe Package - Hockey Stick Stripes -Stripe Package - Orange,P,22995872,1,Camaro,,Right,<p>The Hockey Stick Stripe Kit gives you Camaro a classic look with contemporary styling. Contact your Chevrolet dealership for more information.</p> <p>part number Year Detail<br />22995872 2014-2014 Stripe Package - Orange</p>,174.25,174.25,205.00,0,0,N,,0,0,0,0,Y,Y,Y,none,0,0,Camaro Performance Upgrades/Camaro Exterior/Decal\/Stripe Package - Hockey Stick Stripes,,,,,1105,g/713/22995872__60487.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,Delivery Date,N,0,0,2,Default Tax Class,,N,/decal-stripe-package-hockey-stick-stripes-stripe-package-orange/22995872,,,,,,,,,,,,N,,
